post_id,content_text,public_time,user_cmt,image_link_cmt,image_content_cmt,number_like_cmt,number_love_cmt,number_support_cmt,number_haha_cmt,number_wow_cmt,number_sorry_cmt,number_anger_cmt,number_reaction_cmt,source_crawl_post,type_source_post
2595415750756084,Cũng Pleiku 😊,2020-08-02,100001917591331,https://scontent.fhan5-6.fna.fbcdn.net/v/t1.0-0/s403x403/116710993_4079910738749472_2013597234571503754_o.jpg?_nc_cat=105&_nc_sid=dbeb18&_nc_ohc=RYRZ_Pwtmk8AX_voRyK&_nc_ht=scontent.fhan5-6.fna&_nc_tp=7&oh=92e0f7cba91b08a867da61f6eef40fbc&oe=5F4C70C4," đám mây, bầu trời, cây, ngoài trời và thiên nhiên",1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đg hẻo lánh đi tối sợ bỏ mẹ,2020-08-02,100025368769690,,,0,0,0,2,0,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đi đường này gió to cảm giác bay xe 🤣,2020-08-02,100003644100032,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Vũ Hoàng Hà đoạn này chị em mình đi chưa?,2020-08-02,100030520074178,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Dốc lên khúc khủyu dốc thăm thẳm,2020-08-02,100016261338995,,,2,0,0,0,0,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Tiền Tiền🌚,2020-08-02,100019130343366,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đẹp quá,2020-08-02,100005530598866,,,2,0,0,0,0,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,đi xe đạp thì đang hết mệt lại mệt lại @@,2020-08-02,100002443228274,,,0,0,0,2,0,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đoạn đương hay bị bắn tốc độ,2020-08-02,100022636816720,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Oanh Paris E biết con đường này không ?,2020-08-02,100004960664277,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Xi Mao alo c iu ..,2020-08-02,100007802442981,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đường chỗ nào đấy,2020-08-02,100035667363528,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đẹp nhở,2020-08-02,100018882857709,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Vũ Lan Hương xe t mà đến đoạn này thì t sẽ vứt xe đi bộ😂😂,2020-08-02,100005915533890,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Thuận đẹp ,2020-08-02,100008380894104,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Nó y như con đường tình yêu của t vậy :)),2020-08-02,100010014854127,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Dũng Tấn bắn =)),2020-08-02,100009154046131,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,đẹp ,2020-08-02,100047758792375,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Trần Minh Dương😅😅,2020-08-02,100009934688493,,,0,0,0,0,0,1,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đinh Thị Hồng Hậu để t đèo m đi:3,2020-08-02,100014719060490,,,0,0,0,0,0,1,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đường đẹp chỉ thiếu e đi cùng là đủ bộ.,2020-08-02,100022907630886,,,1,0,0,1,0,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Dường lên đóng phạt chứ mọe bắn tốc độ ko,2020-08-02,100013396385535,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đường lên trời =)))),2020-08-02,100005870520323,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Chưa dk dịp đi tây nguyên...,2020-08-02,100005584245410,,,2,0,0,0,0,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Phạm Bá Phú gần nhà bro ko,2020-08-02,100007711447969,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Quanq Hưnq đẹp phết,2020-08-02,100009167238435,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Ngoc Hiep Sy vừa hqua xem xong,2020-08-02,100004056126631,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Chất ngất ạ 😍,2020-08-02,100010506304759,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Hải Trần làm chuyến không bạn ey,2020-08-02,100001600363620,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Dẻo Hường bao giờ mới có tiền đi nhò 😭😭,2020-08-02,100006225317272,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Bell Nguyen lên luôn cậu ơi ,2020-08-02,100012149289034,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Xuanquynh Nguyen Ho 🤪,2020-08-02,100010476240783,,,0,1,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Viet Anh Pham giống dg về nhà a vch,2020-08-02,100004260817335,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Trà 🙆🏻‍♀️,2020-08-02,100007098811201,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Tam Nguyem đẹp nhờ. Anh đi chưa,2020-08-02,100011185801031,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đẹp quá bạn ơi Có đoạn nào nữa ko vậy hay mỗi đoạn này thôi ạ,2020-08-02,100040799381073,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Hiền Ladykillah dã man nhỉ?,2020-08-02,100006813371912,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đàm Thuỳ ,2020-08-02,100034672747102,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Kim Hằng nhìn đã thiệt bà,2020-08-02,100027508010894,,,0,0,0,0,1,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Phạm Luật,2020-08-02,100010464810193,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Uây!! Nhật định đi đến đây 1 lần... he he🙃,2020-08-02,100022031298014,,,2,0,0,0,0,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Chỉ thích ngồi xe đạp lao xg dốc ,2020-08-02,100018677778871,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Khánh Minh mốt đi thử đường nay đi a 🤣🤣,2020-08-02,100025412704896,,,0,1,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đẹp thật,2020-08-02,100045930947272,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Vũ Minh Nguyễn đg đẹp,2020-08-02,100003928066607,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,❤️,2020-08-02,100009545272523,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,123456789 123456789 123456789 🐘 2⃣ 🕓 📗 👏 ▪ 🛄,2020-08-02,100049867250471,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đến pleiku mà chưa được đến con đường này 😭😭😭,2020-08-02,100007705418590,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đoạn mô s ko biết ta,2020-08-02,100009185240726,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đường đẹp thế này mà không được đi nhanh 😌,2020-08-02,100009995885393,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Miên Dương 😅😊,2020-08-02,100010208776898,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,So beautiful,2020-08-02,100010828726314,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,SuŇňy Pleiku nhé,2020-08-02,100011603928936,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đẹp thật,2020-08-02,100000323613767,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Thành Công ra gì đấy,2020-08-02,100008521510924,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Siêu CA,2020-08-02,100010499268838,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Hoàng Quyết yahuuuu,2020-08-02,100000027135288,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,"Hồi lớp 7 đc ông cậu chở qua đây,ổng còn thả 2 tay:)) vừa phê vừa sợ 😅",2020-08-02,100008224184389,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Khánh Phan đi xong khóc luôn,2020-08-02,100029222111171,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Lê Thị Thùy Linh về a chở đi khám phá Tây Nguyên,2020-08-02,100008041412185,,,0,0,1,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Việt Dũng,2020-08-02,100002546375147,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Hòa Diệu Võ làm gì có đoạn này?,2020-08-02,100034370030244,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Dương Huỳnh Đức,2020-08-02,100006288694518,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,đường này test wave alpha thì phê..:)),2020-08-02,100004244221215,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đường từ kontum ra biên hồ đẹp mê lòng người chỉ sợ bị bắn tốc độ 🤣🤣,2020-08-02,100005162684225,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đẹp như đường tình của t 😌,2020-08-01,100004199020583,,,0,0,0,2,0,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Trần Việt có cả ri nựa hở,2020-08-01,100007840936824,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Ây gu... tuyệt,2020-08-01,100004449407904,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Có đi đường này chưa Michael U-Sắc?,2020-08-01,100000468770656,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Trang Phạm đi đg này chắc sốc quá,2020-08-01,100002695195482,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Uây ra hagl cx đc haaa,2020-08-01,100040732191434,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,nhớ tây nguyên ghê không biết bao giờ mới vào được tiếp,2020-08-01,100007140730496,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Ngô Minh Hiếu nổ máy e??,2020-08-01,100007167102070,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đi bg thế cu,2020-08-01,100004533783411,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,,2020-08-01,100004119691063,https://scontent.fhan5-2.fna.fbcdn.net/v/t1.0-0/s403x403/117009302_1789697121177594_5861155886987798660_n.jpg?_nc_cat=102&_nc_sid=dbeb18&_nc_ohc=f01BIccgMKwAX_Hkul7&_nc_ht=scontent.fhan5-2.fna&_nc_tp=7&oh=f2ef02ed2b190d3d05e9da2dff7e3753&oe=5F4D27C3," đám mây, bầu trời, ngoài trời và thiên nhiên",0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đạt Văn Lò nhìn quen không bạn hiền??,2020-08-01,100047358219706,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Dương Hoàng,2020-08-01,100015852886761,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Lý Quang Vinh❤️,2020-08-01,100009729761288,https://scontent.fhan5-2.fna.fbcdn.net/v/t1.0-0/s403x403/116435369_1204879569846357_6941240284956707102_n.jpg?_nc_cat=110&_nc_sid=dbeb18&_nc_ohc=FbjuTzFjI5cAX9YX6v0&_nc_ht=scontent.fhan5-2.fna&_nc_tp=7&oh=eb586c2050da044e4eed6fe4dc44c7ad&oe=5F4E3CEF," món ăn, 'Lu Quang Vinh'",0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Nhìn đường đã thích max speed rồi!,2020-08-01,100005014205312,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đường này mà chạy pkl hết ga thì phiêu lắm,2020-08-01,100027236867138,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Chưa phê bằng đi đường đèo,2020-08-01,100006004360171,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Phạm Oanh ới Oanh cụa tôi,2020-08-01,100005611326693,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,"Siêu phê, đi hú hét ko biết bao nhiêu lần ",2020-08-01,100003101640957,https://scontent.fhan5-7.fna.fbcdn.net/v/t1.0-0/s403x403/116585205_3103837393062952_3223352681063753181_n.jpg?_nc_cat=103&_nc_sid=dbeb18&_nc_ohc=zL-MHyKFo6sAX9D2BRZ&_nc_ht=scontent.fhan5-7.fna&_nc_tp=7&oh=bde79f91ab57ec47b5a336701edc0a65&oe=5F4C2605," bầu trời, đám mây, cây, thực vật, ngoài trời và thiên nhiên",1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Lan Anh đường gì đây bạn eyy,2020-08-01,100006197805641,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Ql14 luôn hả cả nhà,2020-08-01,100003882702066,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Nguyễn Duyên ái chà,2020-08-01,100008154720772,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Thấy đường đẹp ghê.😝 Nghĩ tới cảnh xe hết xang đắt lên dóc 😆 phê,2020-08-01,100024357104416,,,0,0,0,2,0,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Nguyễn Thị Lan Anh ,2020-08-01,100041387073033,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Ấn tượng đầu tiên khi đến Gia Lai ,2020-08-01,100003637988998,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Bay luôn :))),2020-08-01,100005791385757,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Nguyễn Thị Gấm đường thẳng như đường vào tim cr của mình v ,2020-08-01,100030450980775,,,0,0,0,0,0,1,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Phạm Ngọc Dương vẫn ko thấy hồi đáp🙄,2020-08-01,100007033783855,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Trương Hoàng Thi phượt k,2020-08-01,100011857263274,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đường này đạp xe đạp chỉ có mà lòi le.... 😖,2020-08-01,100017091302183,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Nguyễn Quỳnh Anh,2020-08-01,100005538484055,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,,2020-08-01,100012109426006,,,3,0,0,0,0,0,0,3,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Nguyễn Lê Thanh Duyên còn nhớ hay đã quên😂😂,2020-08-01,100008788955459,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Kk đã trải nghiệm ,2020-08-01,100010652738841,,,1,0,0,0,1,1,0,3,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đường về quê vợ em 🤣,2020-08-01,100005262215630,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Phương Khải,2020-08-01,100007514011071,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Thế này tập đi xe đạp thì tuyệt vời😆,2020-08-01,100013220765674,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Gần nhà m ko? Tí Cưng,2020-08-01,100005126106210,,,1,0,0,1,0,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Có bay đc ko mọi người,2020-08-01,100011890758813,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,"Đường tránh thành phố tớ đã chinh phục, đẹp miên man.",2020-08-01,100004300540181,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Trúc Ngọc Chạy chắc êm lắm ha,2020-08-01,100026830683538,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đường này thẳng như đường vào tim cr :)),2020-08-01,100026570199359,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đẹp quá trời đẹp,2020-08-01,100003814891606,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đã thẳng rồi lại còn mịn nưã,2020-08-01,100004976319147,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Phong Ngố,2020-08-01,100014433845088,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Chủ thớt ơi Em xin đja danh con đường này với ạ,2020-08-01,100023722998540,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,sao hôm mình đi K thấy nhỉ,2020-08-01,100009005144510,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Ô con đường đất đỏ- mặt trời rất đỏ...... Pleiku e đẹp tuyệt vời muốn một lần được ghé qua🤩,2020-08-01,100006501016040,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,thêm mặt trời mọc giữa đỉnh thì còn j bằng,2020-08-01,100008728891861,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Hoàng Thị Duyên nhìn con đường này nhớ lịch sừ quá:(,2020-08-01,100041369690074,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Ở mô đây ạ,2020-08-01,100004866192866,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đẹp thế ❤️,2020-08-01,100033354125166,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đậu Đậu ,2020-08-01,100003689107376,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Ha Thii Kim Tuyen bay vào đó rồi thuê xe đạp tui đèo cậu ik 🤣,2020-08-01,100013111068835,,,0,0,0,0,0,1,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,"Nhìn là muốn.... Chào em, em đã vi phạm lỗi chạy quá tốc độ 120/50km/h...",2020-08-01,100049341229278,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đường lên tiên cảnh là có thật🤦,2020-08-01,100015393499014,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Thành Thanh Lê ,2020-08-01,100005476323768,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Nhìn là muốn yêu rồi,2020-08-01,100004379476806,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Nhật Tuấn làm mào,2020-08-01,100015182856586,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Nhật Nhã Ngân :vv chỗ m hở,2020-08-01,100010775897036,,,0,0,0,0,0,1,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đã từng có 1 mối tình buồn đau mà chả bh quên dc ở đó😢,2020-08-01,100027170632563,,,0,0,0,0,2,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Cối Kiệm,2020-08-01,100006723764402,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Bảo Đức đi đường này chưa e??,2020-08-01,100003966889256,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đường tránh Tp Pleiku phải k chủ thớt,2020-08-01,100015633819321,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Glaii nao,2020-08-01,100040932858060,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,ƯỚc đc qua đây 1lần❤️,2020-08-01,100007161879228,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,,2020-08-01,100009493295285,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,tây nguyên có những con đường đẹp đi vào lòng người,2020-08-01,100004257605500,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Huy Pham bay,2020-08-01,100047593873112,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Harayong Jung làm chuyến,2020-08-01,100010058358191,,,0,1,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Cho em xin quả ảnh nhé😃,2020-08-01,100010101468104,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Cứ như phim mĩ ý nhỉ. ,2020-08-01,100000448295050,,,2,0,0,0,0,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Nguyễn Hải đoạn nào vậy 😂,2020-08-01,100009457595988,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Ước 😿,2020-08-01,100009954166338,,,1,0,0,8,0,0,0,9,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Cho t xin ảnh nha bạn :3,2020-08-01,100008381266948,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,"Yến Na c đc đi qua chưa? Phát biểu cho e cái cảm nghĩ , e đoán c đi qua nên tag :))",2020-08-01,100004603069251,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,"Nguyễn Phan LợiPhạm Tấn Lộc Bữa t đi qua khúc này nè, bao phê 🤩",2020-08-01,100004399921977,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đã đi qua cung đường này và say oto sấp mặt lợn 🥴,2020-08-01,100003942270502,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Nguyễn Hoài Thu con đường ỏ Tây Nguyên e bảo đây,2020-08-01,100001164327781,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,"Cứ có cây xanh, là thấy mát cả người :)))",2020-08-01,100013371902093,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đây là lý do gái GL mông to,2020-08-01,100004948052576,,,0,0,0,2,0,0,0,2,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đã đi qua rui mà đi bằng oto nên k chụp hết dk vẻ đẹp của nó🙃,2020-08-01,100009195562301,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đẹp xĩu dị:)),2020-08-01,100009940028513,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Ở đâu Pleiku bạn nhỉ,2020-08-01,100002990262368,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,,2020-08-01,100007445748370,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Đêm muộn chạy đúng đã. ,2020-08-01,100003213000140,,,1,0,0,0,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Dg này là đường tránh thị xã buôn hồ,2020-08-01,100001532043939,,,0,0,0,0,0,0,0,0,FACEBOOK,SOCIAL_NETWORK
2595415750756084,Hoàng Thị Thủy 🤤,2020-08-01,100027772090573,,,0,0,0,1,0,0,0,1,FACEBOOK,SOCIAL_NETWORK
